Protocol,Method,Epoch,EpochTime,CumulativeTime,Recall,NDCG
Cold Items,Single Task (Reactive),44,9.91894175298512,429.2143177893013,0.07242641747474254,0.0480839801489418
Cold Items,Single Task (Reactive),45,9.649884671904147,438.8642024612054,0.07272180110945091,0.048271929043592066
Cold Items,Single Task (Reactive),46,9.722466403618455,448.5866688648239,0.07336381113545769,0.04867536508224584
Cold Items,Single Task (Reactive),47,9.384547018446028,457.9712158832699,0.07337426672510142,0.0485972080757698
Cold Items,Single Task (Reactive),48,9.744695241563022,467.7159111248329,0.07343547337676191,0.048700377019052284
Cold Items,Single Task (Reactive),49,9.66142454277724,477.37733566761017,0.07401181590947144,0.049039660831059775
Cold Items,Single Task (Reactive),50,9.960910786874592,487.33824645448476,0.07426642318354013,0.04924485335737702
Cold Items,Single Task (Reactive),51,9.955416017211974,497.29366247169673,0.07455061288118295,0.0493571253126271
Cold Items,Single Task (Reactive),52,9.620081190951169,506.9137436626479,0.07479196006976876,0.049730321961411285
Cold Items,Single Task (Reactive),53,9.6548635000363,516.5686071626842,0.07494645253394996,0.0498865722609809
Cold Items,Single Task (Reactive),54,9.480649785138667,526.0492569478229,0.075176978071015,0.04991659457248882
Cold Items,Single Task (Reactive),55,9.895319542847574,535.9445764906704,0.07535155938285429,0.05008305234607787
Cold Items,Single Task (Reactive),56,9.789889995008707,545.7344664856791,0.0756279549619868,0.05018390165235936
Cold Items,Single Task (Reactive),57,9.567966341041028,555.3024328267202,0.07647607351822797,0.05057480195491059
Cold Items,Single Task (Reactive),58,10.091430325992405,565.3938631527126,0.07675350576478229,0.05082657867841024
Cold Items,Single Task (Reactive),59,9.744794289581478,575.1386574422941,0.0767942153394951,0.05089735997806686
Cold Items,Single Task (Reactive),60,9.846938794478774,584.9855962367728,0.07692002558141744,0.05092503810902296
Cold Items,Single Task (Reactive),61,9.752054015174508,594.7376502519473,0.07749707418298799,0.05132437932747841
Cold Items,Single Task (Reactive),62,9.748684857040644,604.486335108988,0.07756992856245903,0.0513877847148186
Cold Items,Single Task (Reactive),63,9.847697960212827,614.3340330692008,0.0779128473883596,0.051567463012689135
Cold Items,Single Task (Reactive),64,9.813468272797763,624.1475013419986,0.07756216342665427,0.051581311092324625
Cold Items,Single Task (Reactive),65,9.727361950092018,633.8748632920906,0.07765545124073249,0.051634888800676466
Cold Items,Single Task (Reactive),66,9.734438141807914,643.6093014338985,0.07815171538015628,0.05187708098438005
Cold Items,Single Task (Reactive),67,10.106041342951357,653.7153427768499,0.07807983996732666,0.05188505885592343
Cold Items,Single Task (Reactive),68,9.887574341148138,663.602917117998,0.07884156762203216,0.052198266713766026
Cold Items,Single Task (Reactive),69,9.859033518470824,673.4619506364688,0.0788093335487659,0.052153757132109
Cold Items,Single Task (Reactive),70,9.906576990149915,683.3685276266187,0.0790187990326827,0.052333658592565044
Cold Items,Single Task (Reactive),71,9.759838950820267,693.128366577439,0.07920577522596689,0.052429567594282
Cold Items,Single Task (Reactive),72,9.563300093635917,702.6916666710749,0.07931558480914093,0.052584161963571234
Cold Items,Single Task (Reactive),73,10.040325590409338,712.7319922614843,0.0796589004457784,0.052666211825462876
Cold Items,Single Task (Reactive),74,9.969253046438098,722.7012453079224,0.07960285466925002,0.05266994178476978
Cold Items,Single Task (Reactive),75,9.486707443371415,732.1879527512938,0.07958541256879152,0.05266861679835037
Cold Items,Single Task (Reactive),76,9.868454027920961,742.0564067792147,0.07973134920915517,0.05282750505838528
Cold Items,Single Task (Reactive),77,9.834978143684566,751.8913849228993,0.0794604805597158,0.052690645263710596
Cold Items,Single Task (Reactive),78,9.440223949030042,761.3316088719293,0.07988271447660811,0.052957099639329
Cold Items,Single Task (Reactive),79,10.060830734670162,771.3924396065995,0.0800148824126394,0.052970807523116475
Cold Items,Single Task (Reactive),80,9.159998903051019,780.5524385096505,0.08022719617122824,0.05308086097785724
Cold Items,Single Task (Reactive),81,9.737892252393067,790.2903307620436,0.08036576588610901,0.05330573083529958
Cold Items,Single Task (Reactive),82,9.39960443135351,799.6899351933971,0.08010711185872921,0.05314185848172214
Cold Items,Single Task (Reactive),83,9.848161385394633,809.5380965787917,0.08063942284298814,0.0533863885405671
Cold Items,Single Task (Reactive),84,10.124105397611856,819.6622019764036,0.08089422948623567,0.053526415408962406
Cold Items,Single Task (Reactive),85,9.876781061291695,829.5389830376953,0.0810604750480403,0.053703571497748
Cold Items,Single Task (Reactive),86,9.755542045459151,839.2945250831544,0.0812372561897494,0.0539248565570785
Cold Items,Single Task (Reactive),87,9.367964911274612,848.662489994429,0.08128986042518604,0.0540544060467896
Cold Items,Single Task (Reactive),88,9.47994111571461,858.1424311101437,0.08136013590738611,0.05406629893115106
Cold Items,Single Task (Reactive),89,9.404013622552156,867.5464447326958,0.08145935896305839,0.05418728884987754
Cold Items,Single Task (Reactive),90,10.089943534694612,877.6363882673904,0.0813688671735831,0.05416112919951481
Cold Items,Single Task (Reactive),91,9.633654749020934,887.2700430164114,0.08158705152727054,0.05438972708330571
Cold Items,Single Task (Reactive),92,9.666177545674145,896.9362205620855,0.081645715223198,0.054347288209411204
Cold Items,Single Task (Reactive),93,10.245617505162954,907.1818380672485,0.08160668247531613,0.05439545264824434
Cold Items,Single Task (Reactive),94,10.164191843941808,917.3460299111903,0.08162239144989644,0.05433236494080464
Cold Items,Single Task (Reactive),95,9.559429559856653,926.9054594710469,0.08183266094451708,0.05434103820477811
Cold Items,Single Task (Reactive),96,9.386393432505429,936.2918529035524,0.08188041952834497,0.054433840718124765
Cold Items,Single Task (Reactive),97,9.702156433835626,945.994009337388,0.08186378513460334,0.05448972377330578
Cold Items,Single Task (Reactive),98,9.831542136147618,955.8255514735356,0.08202084365220497,0.054596676779045845
Cold Items,Single Task (Reactive),99,10.210272690281272,966.0358241638169,0.08216535001303378,0.05458782039175394
Cold Items,Single Task (Reactive),100,9.85347088240087,975.8892950462177,0.08241756829647603,0.054647579401897226
Cold Items,Single Task (Reactive),101,9.991441387683153,985.8807364339009,0.08265914640498391,0.054819544155278795
Cold Items,Single Task (Reactive),102,9.706575093790889,995.5873115276918,0.08234222592726444,0.054834646180877335
Cold Items,Single Task (Reactive),103,9.71330051124096,1005.3006120389327,0.08259060635098237,0.05494756977724427
Cold Items,Single Task (Reactive),104,9.757858415134251,1015.058470454067,0.08244301420924643,0.05483931125723797
Cold Items,Single Task (Reactive),105,10.048994461074471,1025.1074649151415,0.0827003300774535,0.05504621032375508
Cold Items,Single Task (Reactive),106,9.643301327712834,1034.7507662428543,0.08290803396151,0.05520277604516848
Cold Items,Single Task (Reactive),107,9.654713247902691,1044.405479490757,0.08345126415738169,0.0555110437015119
Cold Items,Single Task (Reactive),108,9.873967105522752,1054.2794465962797,0.08316346339445152,0.055420781468612575
Cold Items,Single Task (Reactive),109,10.076159275136888,1064.3556058714166,0.08334975140740933,0.05536037190798129
Cold Items,Single Task (Reactive),110,9.731059378013015,1074.0866652494296,0.08326050269554376,0.05543016899179654
Cold Items,Single Task (Reactive),111,10.086045804433525,1084.1727110538632,0.08384149191426386,0.05561908374606055
Cold Items,Single Task (Reactive),112,9.960924746468663,1094.1336358003318,0.08379609002789107,0.055657022839118615
Cold Items,Single Task (Reactive),113,9.530075755901635,1103.6637115562335,0.0835814168518326,0.05563991192717128
Cold Items,Single Task (Reactive),114,9.958282666280866,1113.6219942225143,0.08391725326642123,0.05570522299687254
Cold Items,Single Task (Reactive),115,9.777837165631354,1123.3998313881457,0.08404467812286585,0.05588388729532411
Cold Items,Single Task (Reactive),116,10.04831384960562,1133.4481452377513,0.08405677406761355,0.05573656596927631
Cold Items,Single Task (Reactive),117,9.672780488617718,1143.120925726369,0.0840996563059324,0.05592257333933558
Cold Items,Single Task (Reactive),118,9.637248839251697,1152.7581745656207,0.08472925894712724,0.05603503909787222
Cold Items,Single Task (Reactive),119,9.859481943771243,1162.617656509392,0.08466033750821737,0.05591932309261449
Cold Items,Single Task (Reactive),120,9.845130971632898,1172.4627874810249,0.08484158989149734,0.055983404192167574
Cold Items,Single Task (Reactive),121,9.138507256284356,1181.6012947373092,0.08472172616348743,0.05613325019109253
Cold Items,Single Task (Reactive),122,9.764051413163543,1191.3653461504728,0.08433848957146838,0.05608592598456369
Cold Items,Single Task (Reactive),123,9.842987829819322,1201.208333980292,0.0839693693693179,0.055914554013635244
Cold Items,Single Task (Reactive),124,9.862983058206737,1211.0713170384988,0.08435835421776411,0.05602892943385417
Cold Items,Single Task (Reactive),125,9.736690512858331,1220.8080075513572,0.08455380510913307,0.05620843079168767
Cold Items,Single Task (Reactive),126,9.762195807881653,1230.5702033592388,0.08452772487050257,0.056227344597709776
Cold Items,Single Task (Reactive),127,9.405120696872473,1239.9753240561113,0.08482954413973057,0.05636436163747399
Cold Items,Single Task (Reactive),128,9.927632653154433,1249.9029567092657,0.08468006428445159,0.05621263738122377
Cold Items,Single Task (Reactive),129,9.628828554414213,1259.53178526368,0.08461158992513318,0.05635731762793722
Cold Items,Single Task (Reactive),130,9.384373459033668,1268.9161587227136,0.08519672702497247,0.05665822578797049
Cold Items,Single Task (Reactive),131,9.453271660022438,1278.369430382736,0.08535473307627123,0.05683196568450916
Cold Items,Single Task (Reactive),132,9.638231381773949,1288.00766176451,0.0853225207537191,0.05680094041923715
Cold Items,Single Task (Reactive),133,9.791014092974365,1297.7986758574843,0.08545542783826311,0.056796005769654184
Cold Items,Single Task (Reactive),134,9.571966212242842,1307.3706420697272,0.08531277465970594,0.05665221047267589
Cold Items,Single Task (Reactive),135,10.213059972040355,1317.5837020417675,0.08532185260379294,0.05663254440065581
Cold Items,Single Task (Reactive),136,10.255051443353295,1327.8387534851208,0.08550260594660443,0.05676317387523503
Cold Items,Single Task (Reactive),137,9.876613173633814,1337.7153666587546,0.08530486718660267,0.056829772177202996
Cold Items,Single Task (Reactive),138,9.808902258053422,1347.524268916808,0.08510025971851494,0.05662858046101014
Cold Items,Single Task (Reactive),139,10.003777851350605,1357.5280467681587,0.08543965859973195,0.05687206780556596
Cold Items,Single Task (Reactive),140,9.415130996145308,1366.943177764304,0.08552445100162766,0.05702748062221711
Cold Items,Single Task (Reactive),141,9.522483753040433,1376.4656615173444,0.08534365955276164,0.05691568375972341
Cold Items,Single Task (Reactive),142,9.752104704268277,1386.2177662216127,0.08536923949831875,0.05692801531035173
Cold Items,Single Task (Reactive),143,9.452819295227528,1395.6705855168402,0.08528672885882577,0.05694952995098422
Cold Items,Single Task (Reactive),144,9.435888770967722,1405.106474287808,0.08576788701334968,0.057086549943664786
Cold Items,Single Task (Reactive),145,10.23870867304504,1415.345182960853,0.08598839792983073,0.057358202292161174
Cold Items,Single Task (Reactive),146,9.807747213169932,1425.152930174023,0.0854755391251434,0.057045015961078804
Cold Items,Single Task (Reactive),147,9.711255642585456,1434.8641858166084,0.08567521145182869,0.05717420570717882
Cold Items,Single Task (Reactive),148,9.947697847150266,1444.8118836637586,0.0853427138500453,0.05714604234567939
Cold Items,Single Task (Reactive),149,9.854542532004416,1454.666426195763,0.08553182921166029,0.05734752847685202
Cold Items,Single Task (Reactive),150,9.782439063303173,1464.4488652590662,0.08526410406925106,0.0571508777762414
Cold Items,Single Task (Reactive),151,10.108737854287028,1474.5576031133533,0.08563495617077564,0.05747983191354333
Cold Items,Single Task (Reactive),152,9.98045179527253,1484.5380549086258,0.08549025123027089,0.05722460696105384
Cold Items,Single Task (Reactive),153,10.714362085796893,1495.2524169944227,0.0856516642989142,0.057330675541443166
Cold Items,Single Task (Reactive),154,10.194451966322958,1505.4468689607456,0.08558491369775205,0.05734391818632938
Cold Items,Single Task (Reactive),155,9.561907385475934,1515.0087763462216,0.08552736681019471,0.057408717439339715
Cold Items,Single Task (Reactive),156,9.55721870623529,1524.5659950524569,0.08557077762928704,0.05751981234326093
Cold Items,Single Task (Reactive),157,9.50855839625001,1534.0745534487069,0.08590604791198904,0.05761356038986545
Cold Items,Single Task (Reactive),158,10.266641686670482,1544.3411951353773,0.08575997937091633,0.05758000963771683
Cold Items,Single Task (Reactive),159,9.574700690805912,1553.9158958261833,0.08588185246255696,0.05762319268292001
Cold Items,Single Task (Reactive),160,9.919594045728445,1563.8354898719117,0.0855358971225411,0.05759798015176005
Cold Items,Single Task (Reactive),161,10.080828200094402,1573.916318072006,0.08564274509969884,0.05771787658590004
Cold Items,Single Task (Reactive),162,10.01553100720048,1583.9318490792066,0.08624876262821049,0.05805394755641394
Cold Items,Single Task (Reactive),163,9.925280338153243,1593.8571294173598,0.08633155036341471,0.057989892900056246
Cold Items,Single Task (Reactive),164,9.59626920055598,1603.4533986179158,0.08644890607617249,0.058011840016993305
Cold Items,Single Task (Reactive),165,9.875956259667873,1613.3293548775837,0.0869142763986914,0.058285003145944356
Cold Items,Single Task (Reactive),166,9.783779747784138,1623.1131346253678,0.08629170828875839,0.05788505283188069
Cold Items,Single Task (Reactive),167,9.805517924949527,1632.9186525503173,0.08640501984001998,0.05802605642647108
Cold Items,Single Task (Reactive),168,9.777599066495895,1642.6962516168132,0.08635073246755083,0.05806409746063093
Cold Items,Single Task (Reactive),169,9.669595243409276,1652.3658468602225,0.08629198757941288,0.058173886088598276
Cold Items,Single Task (Reactive),170,9.674495835788548,1662.040342696011,0.08654229401274992,0.05820651568986544
Cold Items,Single Task (Reactive),171,9.54027055669576,1671.5806132527068,0.08699864010314647,0.05834751135455111
Cold Items,Single Task (Reactive),172,9.67927710711956,1681.2598903598264,0.08691042829078587,0.05844040992163102
Cold Items,Single Task (Reactive),173,9.606922993436456,1690.8668133532628,0.08687112424684372,0.05834190653368241
Cold Items,Single Task (Reactive),174,9.719423132948577,1700.5862364862114,0.08664402211079907,0.05826631901030751
Cold Items,Single Task (Reactive),175,9.864898031577468,1710.451134517789,0.0868960970611486,0.058377618073401985
Cold Items,Single Task (Reactive),176,9.554453438147902,1720.0055879559368,0.08693305808678466,0.058342299295226656
Cold Items,Single Task (Reactive),177,9.604504571296275,1729.610092527233,0.08728135309426646,0.05850448115796938
Cold Items,Single Task (Reactive),178,10.090590372681618,1739.7006828999147,0.08712240706110977,0.05846135384464133
Cold Items,Single Task (Reactive),179,9.997366660274565,1749.6980495601892,0.08694099590434068,0.05854029288635951
Cold Items,Single Task (Reactive),180,9.67842695210129,1759.3764765122905,0.08746452389322067,0.058772912289712806
Cold Items,Single Task (Reactive),181,9.88670033402741,1769.263176846318,0.0870092958709343,0.05859488262708841
Cold Items,Single Task (Reactive),182,9.847500670701265,1779.1106775170192,0.08693077777554854,0.058483856103979
